Date,Open,High,Low,Close,Adj Close,Volume
2017-08-08 00:00:00-05:00,39.650001525878906,40.45750045776367,39.567501068115234,40.02000045776367,37.41843795776367,144823600
2017-08-09 00:00:00-05:00,39.814998626708984,40.317501068115234,39.77750015258789,40.26499938964844,37.64751052856445,104526000
2017-08-10 00:00:00-05:00,39.974998474121094,40.0,38.657501220703125,38.83000183105469,36.448368072509766,163217200
2017-08-11 00:00:00-05:00,39.150001525878906,39.64250183105469,39.01750183105469,39.369998931884766,36.955238342285156,105028400
2017-08-14 00:00:00-05:00,39.83000183105469,40.0525016784668,39.6875,39.962501525878906,37.51140213012695,88490800
2017-08-15 00:00:00-05:00,40.165000915527344,40.54999923706055,40.03499984741211,40.400001525878906,37.92206573486328,117862000
2017-08-16 00:00:00-05:00,40.48500061035156,40.627498626708984,40.037498474121094,40.23749923706055,37.76953887939453,110686400
2017-08-17 00:00:00-05:00,40.130001068115234,40.1775016784668,39.459999084472656,39.46500015258789,37.04440689086914,111762400
2017-08-18 00:00:00-05:00,39.46500015258789,39.875,39.18000030517578,39.375,36.95994186401367,109712400
2017-08-21 00:00:00-05:00,39.375,39.47249984741211,38.77750015258789,39.3025016784668,36.89188766479492,105474000
2017-08-22 00:00:00-05:00,39.557498931884766,40.0,39.505001068115234,39.94499969482422,37.494972229003906,86418400
2017-08-23 00:00:00-05:00,39.76750183105469,40.11750030517578,39.720001220703125,39.994998931884766,37.54190444946289,77596400
2017-08-24 00:00:00-05:00,40.10749816894531,40.185001373291016,39.63750076293945,39.817501068115234,37.37530517578125,79275600
2017-08-25 00:00:00-05:00,39.912498474121094,40.13999938964844,39.817501068115234,39.96500015258789,37.513736724853516,101920400
2017-08-28 00:00:00-05:00,40.03499984741211,40.5,39.98249816894531,40.36750030517578,37.89155960083008,103864000
2017-08-29 00:00:00-05:00,40.025001525878906,40.779998779296875,40.0,40.727500915527344,38.2294807434082,118067600
2017-08-30 00:00:00-05:00,40.95000076293945,40.97249984741211,40.65250015258789,40.837501525878906,38.33272933959961,109078400
2017-08-31 00:00:00-05:00,40.90999984741211,41.130001068115234,40.869998931884766,41.0,38.48527526855469,107140400
2017-09-01 00:00:00-05:00,41.20000076293945,41.23500061035156,40.907501220703125,41.01250076293945,38.497005462646484,66364400
2017-09-05 00:00:00-05:00,40.9375,41.0625,40.13999938964844,40.52000045776367,38.03470230102539,117874000
2017-09-06 00:00:00-05:00,40.6775016784668,40.747501373291016,40.130001068115234,40.477500915527344,37.99481201171875,86606800
2017-09-07 00:00:00-05:00,40.522499084472656,40.560001373291016,40.09000015258789,40.314998626708984,37.84227752685547,87714000
2017-09-08 00:00:00-05:00,40.21500015258789,40.287498474121094,39.63249969482422,39.657501220703125,37.22511291503906,114446000
2017-09-11 00:00:00-05:00,40.125,40.51250076293945,39.97249984741211,40.375,37.89860153198242,126323200
2017-09-12 00:00:00-05:00,40.65250015258789,40.9900016784668,39.692501068115234,40.21500015258789,37.7484245300293,286856000
2017-09-13 00:00:00-05:00,39.967498779296875,39.9900016784668,39.477500915527344,39.912498474121094,37.4644660949707,179629600
2017-09-14 00:00:00-05:00,39.747501373291016,39.849998474121094,39.522499084472656,39.56999969482422,37.14297103881836,95042800
2017-09-15 00:00:00-05:00,39.61750030517578,40.24250030517578,39.5,39.970001220703125,37.51844024658203,196458400
2017-09-18 00:00:00-05:00,40.02750015258789,40.125,39.5,39.66749954223633,37.2345085144043,113077600
2017-09-19 00:00:00-05:00,39.877498626708984,39.942501068115234,39.61000061035156,39.682498931884766,37.24856948852539,83242400
2017-09-20 00:00:00-05:00,39.474998474121094,39.564998626708984,38.45750045776367,39.01750183105469,36.62436294555664,211805600
2017-09-21 00:00:00-05:00,38.95000076293945,38.95000076293945,38.1875,38.34749984741211,35.99546432495117,150046800
2017-09-22 00:00:00-05:00,37.8849983215332,38.067501068115234,37.63999938964844,37.97249984741211,35.64345932006836,186581600
2017-09-25 00:00:00-05:00,37.497501373291016,37.95750045776367,37.290000915527344,37.63750076293945,35.329017639160156,177549200
2017-09-26 00:00:00-05:00,37.94499969482422,38.47999954223633,37.92250061035156,38.28499984741211,35.93678283691406,146640000
2017-09-27 00:00:00-05:00,38.45000076293945,38.68000030517578,38.3849983215332,38.557498931884766,36.19257354736328,102016800
2017-09-28 00:00:00-05:00,38.47249984741211,38.56999969482422,38.17499923706055,38.31999969482422,35.96964645385742,88022000
2017-09-29 00:00:00-05:00,38.3025016784668,38.532501220703125,38.0,38.529998779296875,36.16676330566406,105199200
2017-10-02 00:00:00-05:00,38.564998626708984,38.61249923706055,38.18000030517578,38.45249938964844,36.09402084350586,74795200
2017-10-03 00:00:00-05:00,38.502498626708984,38.772499084472656,38.477500915527344,38.619998931884766,36.251258850097656,64921200
2017-10-04 00:00:00-05:00,38.407501220703125,38.46500015258789,38.1150016784668,38.369998931884766,36.016571044921875,80655200
2017-10-05 00:00:00-05:00,38.54499816894531,38.86000061035156,38.51250076293945,38.84749984741211,36.46478271484375,85135200
2017-10-06 00:00:00-05:00,38.74250030517578,38.872501373291016,38.63999938964844,38.82500076293945,36.44367218017578,69630400
2017-10-09 00:00:00-05:00,38.95249938964844,39.182498931884766,38.872501373291016,38.959999084472656,36.57038497924805,65051600
2017-10-10 00:00:00-05:00,39.01499938964844,39.5,38.775001525878906,38.974998474121094,36.584476470947266,62468000
2017-10-11 00:00:00-05:00,38.99250030517578,39.244998931884766,38.9375,39.13750076293945,36.73699951171875,67622400
2017-10-12 00:00:00-05:00,39.087501525878906,39.342498779296875,38.932498931884766,39.0,36.60792541503906,64500400
2017-10-13 00:00:00-05:00,39.182498931884766,39.31999969482422,39.102500915527344,39.247501373291016,36.84026336669922,65576800
2017-10-16 00:00:00-05:00,39.474998474121094,40.0,39.412498474121094,39.970001220703125,37.51844024658203,96486000
2017-10-17 00:00:00-05:00,39.94499969482422,40.217498779296875,39.807498931884766,40.11750030517578,37.656890869140625,75989200
2017-10-18 00:00:00-05:00,40.10499954223633,40.1775016784668,39.900001525878906,39.939998626708984,37.49028396606445,65496800
2017-10-19 00:00:00-05:00,39.1875,39.27000045776367,38.755001068115234,38.994998931884766,36.60324478149414,170336800
2017-10-20 00:00:00-05:00,39.15250015258789,39.4375,38.9900016784668,39.0625,36.666595458984375,95896400
2017-10-23 00:00:00-05:00,39.22249984741211,39.42250061035156,38.875,39.04249954223633,36.64783477783203,87937200
2017-10-24 00:00:00-05:00,39.0724983215332,39.35499954223633,39.04999923706055,39.275001525878906,36.86606979370117,71028800
2017-10-25 00:00:00-05:00,39.227500915527344,39.38750076293945,38.817501068115234,39.102500915527344,36.70415115356445,84828400
2017-10-26 00:00:00-05:00,39.307498931884766,39.45750045776367,39.19499969482422,39.352500915527344,36.93881607055664,68002000
2017-10-27 00:00:00-05:00,39.8224983215332,40.900001525878906,39.67499923706055,40.76250076293945,38.26233673095703,177816800
2017-10-30 00:00:00-05:00,40.97249984741211,42.01750183105469,40.93000030517578,41.68000030517578,39.12355422973633,178803200
2017-10-31 00:00:00-05:00,41.974998474121094,42.412498474121094,41.73500061035156,42.2599983215332,39.66798400878906,144187200
2017-11-01 00:00:00-05:00,42.467498779296875,42.48500061035156,41.40250015258789,41.72249984741211,39.16345977783203,134551200
2017-11-02 00:00:00-05:00,41.650001525878906,42.125,41.31999969482422,42.02750015258789,39.449737548828125,165573600
2017-11-03 00:00:00-05:00,43.5,43.564998626708984,42.779998779296875,43.125,40.47993850708008,237594400
2017-11-06 00:00:00-05:00,43.092498779296875,43.747501373291016,42.93000030517578,43.5625,40.890602111816406,140105200
2017-11-07 00:00:00-05:00,43.477500915527344,43.8125,43.400001525878906,43.70249938964844,41.02201843261719,97446000
2017-11-08 00:00:00-05:00,43.665000915527344,44.060001373291016,43.58250045776367,44.060001373291016,41.357574462890625,97638000
2017-11-09 00:00:00-05:00,43.77750015258789,44.025001525878906,43.28499984741211,43.970001220703125,41.273094177246094,117930400
2017-11-10 00:00:00-05:00,43.77750015258789,43.845001220703125,43.567501068115234,43.66749954223633,41.13650894165039,100582000
2017-11-13 00:00:00-05:00,43.375,43.625,43.349998474121094,43.49250030517578,40.971656799316406,67928400
2017-11-14 00:00:00-05:00,43.2599983215332,43.369998931884766,42.79499816894531,42.834999084472656,40.352264404296875,99130000
2017-11-15 00:00:00-05:00,42.49250030517578,42.58000183105469,42.095001220703125,42.27000045776367,39.820011138916016,116632400
2017-11-16 00:00:00-05:00,42.79499816894531,42.967498779296875,42.57500076293945,42.775001525878906,40.295738220214844,94550000
2017-11-17 00:00:00-05:00,42.7599983215332,42.84749984741211,42.40999984741211,42.537498474121094,40.07200622558594,87598000
2017-11-20 00:00:00-05:00,42.5724983215332,42.63999938964844,42.38999938964844,42.494998931884766,40.03197479248047,65049600
2017-11-21 00:00:00-05:00,42.69499969482422,43.42499923706055,42.69499969482422,43.28499984741211,40.77617645263672,100525200
2017-11-22 00:00:00-05:00,43.34000015258789,43.75,43.26250076293945,43.7400016784668,41.204803466796875,102355600
2017-11-24 00:00:00-05:00,43.775001525878906,43.875,43.662498474121094,43.74250030517578,41.2071533203125,56106800
2017-11-27 00:00:00-05:00,43.76250076293945,43.77000045776367,43.334999084472656,43.522499084472656,40.999908447265625,82867200
2017-11-28 00:00:00-05:00,43.57500076293945,43.717498779296875,42.96500015258789,43.26750183105469,40.75969696044922,105715200
2017-11-29 00:00:00-05:00,43.157501220703125,43.22999954223633,41.790000915527344,42.369998931884766,39.914222717285156,166665600
2017-11-30 00:00:00-05:00,42.60749816894531,43.03499984741211,42.11000061035156,42.962501525878906,40.47237014770508,166108800
2017-12-01 00:00:00-05:00,42.48749923706055,42.91749954223633,42.125,42.76250076293945,40.28397750854492,159037200
2017-12-04 00:00:00-05:00,43.119998931884766,43.154998779296875,42.407501220703125,42.45000076293945,39.989585876464844,130169600
2017-12-05 00:00:00-05:00,42.26499938964844,42.880001068115234,42.099998474121094,42.40999984741211,39.951900482177734,109400800
2017-12-06 00:00:00-05:00,41.875,42.54999923706055,41.6150016784668,42.252498626708984,39.80351638793945,114240000
2017-12-07 00:00:00-05:00,42.25749969482422,42.61000061035156,42.227500915527344,42.33000183105469,39.87653732299805,102693200
2017-12-08 00:00:00-05:00,42.622501373291016,42.75,42.20500183105469,42.342498779296875,39.88829803466797,93420800
2017-12-11 00:00:00-05:00,42.29999923706055,43.22249984741211,42.1974983215332,43.16749954223633,40.665489196777344,141095200
2017-12-12 00:00:00-05:00,43.037498474121094,43.09749984741211,42.8650016784668,42.92499923706055,40.437034606933594,77636800
2017-12-13 00:00:00-05:00,43.125,43.3849983215332,43.0,43.067501068115234,40.5712890625,95273600
2017-12-14 00:00:00-05:00,43.099998474121094,43.282501220703125,42.912498474121094,43.05500030517578,40.55950164794922,81906000
2017-12-15 00:00:00-05:00,43.407501220703125,43.54249954223633,43.1150016784668,43.49250030517578,40.971656799316406,160677200
2017-12-18 00:00:00-05:00,43.720001220703125,44.29999923706055,43.71500015258789,44.10499954223633,41.54866409301758,117684400
2017-12-19 00:00:00-05:00,43.75749969482422,43.84749984741211,43.522499084472656,43.6349983215332,41.10588455200195,109745600
2017-12-20 00:00:00-05:00,43.717498779296875,43.85499954223633,43.3125,43.587501525878906,41.061153411865234,93902400
2017-12-21 00:00:00-05:00,43.54249954223633,44.005001068115234,43.525001525878906,43.752498626708984,41.21658706665039,83799600
2017-12-22 00:00:00-05:00,43.66999816894531,43.85499954223633,43.625,43.752498626708984,41.21658706665039,65397600
2017-12-26 00:00:00-05:00,42.70000076293945,42.86750030517578,42.41999816894531,42.64250183105469,40.170921325683594,132742000
2017-12-27 00:00:00-05:00,42.525001525878906,42.69499969482422,42.4275016784668,42.650001525878906,40.177982330322266,85992800
2017-12-28 00:00:00-05:00,42.75,42.962501525878906,42.619998931884766,42.77000045776367,40.2910270690918,65920800
2017-12-29 00:00:00-05:00,42.630001068115234,42.647499084472656,42.30500030517578,42.307498931884766,39.8553352355957,103999600
2018-01-02 00:00:00-05:00,42.540000915527344,43.07500076293945,42.314998626708984,43.064998626708984,40.56892776489258,102223600
2018-01-03 00:00:00-05:00,43.13249969482422,43.63750076293945,42.9900016784668,43.057498931884766,40.56185531616211,118071600
2018-01-04 00:00:00-05:00,43.1349983215332,43.36750030517578,43.02000045776367,43.25749969482422,40.75027847290039,89738400
2018-01-05 00:00:00-05:00,43.36000061035156,43.842498779296875,43.26250076293945,43.75,41.2142219543457,94640000
2018-01-08 00:00:00-05:00,43.587501525878906,43.90250015258789,43.48249816894531,43.587501525878906,41.061153411865234,82271200
2018-01-09 00:00:00-05:00,43.63750076293945,43.76499938964844,43.352500915527344,43.58250045776367,41.05643081665039,86336000
2018-01-10 00:00:00-05:00,43.290000915527344,43.57500076293945,43.25,43.5724983215332,41.04701614379883,95839600
2018-01-11 00:00:00-05:00,43.647499084472656,43.872501373291016,43.622501373291016,43.81999969482422,41.28016662597656,74670800
2018-01-12 00:00:00-05:00,44.04499816894531,44.34000015258789,43.912498474121094,44.272499084472656,41.70643615722656,101672400
2018-01-16 00:00:00-05:00,44.474998474121094,44.84749984741211,44.03499984741211,44.04750061035156,41.494476318359375,118263600
2018-01-17 00:00:00-05:00,44.037498474121094,44.8125,43.76750183105469,44.775001525878906,42.17982864379883,137547200
2018-01-18 00:00:00-05:00,44.842498779296875,45.025001525878906,44.5625,44.814998626708984,42.21749496459961,124773600
2018-01-19 00:00:00-05:00,44.65250015258789,44.89500045776367,44.352500915527344,44.6150016784668,42.029090881347656,129700400
2018-01-22 00:00:00-05:00,44.32500076293945,44.44499969482422,44.150001525878906,44.25,41.68525314331055,108434400
2018-01-23 00:00:00-05:00,44.32500076293945,44.86000061035156,44.20500183105469,44.2599983215332,41.69466781616211,130756400
2018-01-24 00:00:00-05:00,44.3125,44.32500076293945,43.29999923706055,43.55500030517578,41.03053283691406,204420400
2018-01-25 00:00:00-05:00,43.627498626708984,43.73749923706055,42.63249969482422,42.77750015258789,40.298091888427734,166116000
2018-01-26 00:00:00-05:00,43.0,43.0,42.51499938964844,42.877498626708984,40.39229965209961,156572000
2018-01-29 00:00:00-05:00,42.540000915527344,42.540000915527344,41.76750183105469,41.9900016784668,39.556236267089844,202561600
2018-01-30 00:00:00-05:00,41.38249969482422,41.842498779296875,41.17499923706055,41.74250030517578,39.32307815551758,184192800
2018-01-31 00:00:00-05:00,41.717498779296875,42.11000061035156,41.625,41.85749816894531,39.43141555786133,129915600
2018-02-01 00:00:00-05:00,41.79249954223633,42.154998779296875,41.689998626708984,41.94499969482422,39.51384735107422,188923200
2018-02-02 00:00:00-05:00,41.5,41.70000076293945,40.025001525878906,40.125,37.79933547973633,346375200
2018-02-05 00:00:00-05:00,39.775001525878906,40.970001220703125,39.0,39.122501373291016,36.85493850708008,290954000
2018-02-06 00:00:00-05:00,38.70750045776367,40.93000030517578,38.5,40.75749969482422,38.39518356323242,272975200
2018-02-07 00:00:00-05:00,40.772499084472656,40.849998474121094,39.76750183105469,39.8849983215332,37.5732421875,206434400
2018-02-08 00:00:00-05:00,40.0724983215332,40.25,38.75749969482422,38.787498474121094,36.53934860229492,217562000
2018-02-09 00:00:00-05:00,39.26750183105469,39.47249984741211,37.560001373291016,39.102500915527344,36.98628616333008,282690400
2018-02-12 00:00:00-05:00,39.625,40.97249984741211,39.377498626708984,40.6775016784668,38.47604751586914,243278000
2018-02-13 00:00:00-05:00,40.48749923706055,41.1875,40.412498474121094,41.084999084472656,38.86149978637695,130196800
2018-02-14 00:00:00-05:00,40.7599983215332,41.8849983215332,40.720001220703125,41.842498779296875,39.5780029296875,162579600
2018-02-15 00:00:00-05:00,42.4474983215332,43.272499084472656,42.25,43.247501373291016,40.906951904296875,204588800
2018-02-16 00:00:00-05:00,43.09000015258789,43.70500183105469,42.942501068115234,43.10749816894531,40.774532318115234,160704400
2018-02-20 00:00:00-05:00,43.01250076293945,43.564998626708984,42.85499954223633,42.962501525878906,40.63738250732422,135722000
2018-02-21 00:00:00-05:00,43.20750045776367,43.529998779296875,42.752498626708984,42.76750183105469,40.45292663574219,149886400
2018-02-22 00:00:00-05:00,42.95000076293945,43.48749923706055,42.9275016784668,43.125,40.79108810424805,123967600
2018-02-23 00:00:00-05:00,43.41749954223633,43.912498474121094,43.3849983215332,43.875,41.50050354003906,135249600
2018-02-26 00:00:00-05:00,44.087501525878906,44.84749984741211,44.0525016784668,44.74250030517578,42.32105255126953,152648800
2018-02-27 00:00:00-05:00,44.775001525878906,45.119998931884766,44.540000915527344,44.59749984741211,42.18388748168945,155712400
2018-02-28 00:00:00-05:00,44.814998626708984,45.154998779296875,44.51250076293945,44.529998779296875,42.120052337646484,151128400
2018-03-01 00:00:00-05:00,44.6349983215332,44.94499969482422,43.165000915527344,43.75,41.382259368896484,195208000
2018-03-02 00:00:00-05:00,43.20000076293945,44.07500076293945,43.11249923706055,44.0525016784668,41.66839599609375,153816000
2018-03-05 00:00:00-05:00,43.8025016784668,44.435001373291016,43.630001068115234,44.20500183105469,41.81262969970703,113605600
2018-03-06 00:00:00-05:00,44.477500915527344,44.5625,44.032501220703125,44.16749954223633,41.777164459228516,95154000
2018-03-07 00:00:00-05:00,43.73500061035156,43.962501525878906,43.567501068115234,43.75749969482422,41.38935852050781,126814000
2018-03-08 00:00:00-05:00,43.869998931884766,44.279998779296875,43.76750183105469,44.23500061035156,41.84101104736328,95096400
2018-03-09 00:00:00-05:00,44.4900016784668,45.0,44.34749984741211,44.994998931884766,42.55989456176758,128740800
2018-03-12 00:00:00-05:00,45.0724983215332,45.59749984741211,45.0525016784668,45.43000030517578,42.971343994140625,128828400
2018-03-13 00:00:00-05:00,45.647499084472656,45.875,44.810001373291016,44.99250030517578,42.557525634765625,126774000
2018-03-14 00:00:00-05:00,45.08000183105469,45.130001068115234,44.45249938964844,44.61000061035156,42.19572067260742,117473600
2018-03-15 00:00:00-05:00,44.625,45.060001373291016,44.51750183105469,44.662498474121094,42.24536895751953,90975200
2018-03-16 00:00:00-05:00,44.662498474121094,44.779998779296875,44.404998779296875,44.505001068115234,42.09640884399414,157618800
2018-03-19 00:00:00-05:00,44.33000183105469,44.36750030517578,43.415000915527344,43.82500076293945,41.45320129394531,133787200
2018-03-20 00:00:00-05:00,43.810001373291016,44.20000076293945,43.73500061035156,43.810001373291016,41.43902587890625,78597600
2018-03-21 00:00:00-05:00,43.7599983215332,43.772499084472656,42.814998626708984,42.817501068115234,40.5002326965332,148219600
2018-03-22 00:00:00-05:00,42.5,43.16999816894531,42.150001525878906,42.212501525878906,39.92797088623047,165963200
2018-03-23 00:00:00-05:00,42.09749984741211,42.47999954223633,41.23500061035156,41.23500061035156,39.00337600708008,164115200
2018-03-26 00:00:00-05:00,42.01750183105469,43.275001525878906,41.61000061035156,43.192501068115234,40.85493469238281,150164800
2018-03-27 00:00:00-05:00,43.41999816894531,43.787498474121094,41.72999954223633,42.084999084472656,39.807373046875,163690400
2018-03-28 00:00:00-05:00,41.8125,42.505001068115234,41.29750061035156,41.619998931884766,39.3675422668457,166674000
2018-03-29 00:00:00-05:00,41.95249938964844,42.9375,41.724998474121094,41.94499969482422,39.674957275390625,153594000
2018-04-02 00:00:00-05:00,41.65999984741211,42.23500061035156,41.11750030517578,41.66999816894531,39.41483688354492,150347200
2018-04-03 00:00:00-05:00,41.90999984741211,42.1875,41.220001220703125,42.09749984741211,39.819190979003906,121112000
2018-04-04 00:00:00-05:00,41.220001220703125,43.002498626708984,41.192501068115234,42.90250015258789,40.580631256103516,138422000
2018-04-05 00:00:00-05:00,43.14500045776367,43.557498931884766,43.02000045776367,43.20000076293945,40.862030029296875,107732800
2018-04-06 00:00:00-05:00,42.74250030517578,43.119998931884766,42.04999923706055,42.095001220703125,39.816837310791016,140021200
2018-04-09 00:00:00-05:00,42.470001220703125,43.272499084472656,42.462501525878906,42.51250076293945,40.211734771728516,116070800
2018-04-10 00:00:00-05:00,43.25,43.5,42.88249969482422,43.3125,40.96842956542969,113634400
2018-04-11 00:00:00-05:00,43.057498931884766,43.47999954223633,42.92499923706055,43.11000061035156,40.77690124511719,89726400
2018-04-12 00:00:00-05:00,43.352500915527344,43.75,43.2599983215332,43.53499984741211,41.17890167236328,91557200
2018-04-13 00:00:00-05:00,43.69499969482422,43.959999084472656,43.462501525878906,43.682498931884766,41.31840896606445,100497200
2018-04-16 00:00:00-05:00,43.75749969482422,44.04750061035156,43.70750045776367,43.95500183105469,41.576175689697266,86313600
2018-04-17 00:00:00-05:00,44.122501373291016,44.73500061035156,44.102500915527344,44.560001373291016,42.1484260559082,106421600
2018-04-18 00:00:00-05:00,44.45249938964844,44.70500183105469,44.220001220703125,44.459999084472656,42.05384063720703,83018000
2018-04-19 00:00:00-05:00,43.439998626708984,43.84749984741211,43.165000915527344,43.20000076293945,40.862030029296875,139235200
2018-04-20 00:00:00-05:00,42.650001525878906,42.80500030517578,41.35749816894531,41.43000030517578,39.18781280517578,261964400
2018-04-23 00:00:00-05:00,41.70750045776367,41.72999954223633,41.022499084472656,41.310001373291016,39.074317932128906,146062000
2018-04-24 00:00:00-05:00,41.41749954223633,41.58250045776367,40.30500030517578,40.73500061035156,38.530426025390625,134768000
2018-04-25 00:00:00-05:00,40.654998779296875,41.35499954223633,40.602500915527344,40.912498474121094,38.69832229614258,113528400
2018-04-26 00:00:00-05:00,41.029998779296875,41.432498931884766,40.842498779296875,41.05500030517578,38.83311080932617,111852000
2018-04-27 00:00:00-05:00,41.0,41.08250045776367,40.157501220703125,40.58000183105469,38.38381576538086,142623200
2018-04-30 00:00:00-05:00,40.532501220703125,41.814998626708984,40.459999084472656,41.314998626708984,39.07904815673828,169709600
2018-05-01 00:00:00-05:00,41.602500915527344,42.29999923706055,41.317501068115234,42.275001525878906,39.987083435058594,214277600
2018-05-02 00:00:00-05:00,43.807498931884766,44.4375,43.45000076293945,44.14250183105469,41.75352096557617,266157600
2018-05-03 00:00:00-05:00,43.970001220703125,44.375,43.61000061035156,44.22249984741211,41.82920455932617,136272800
2018-05-04 00:00:00-05:00,44.5625,46.0625,44.54249954223633,45.95750045776367,43.47029495239258,224805200
2018-05-07 00:00:00-05:00,46.29499816894531,46.91749954223633,46.1875,46.290000915527344,43.78479766845703,169805600
2018-05-08 00:00:00-05:00,46.247501373291016,46.55500030517578,45.91749954223633,46.51250076293945,43.99525833129883,113611200
2018-05-09 00:00:00-05:00,46.63750076293945,46.849998474121094,46.30500030517578,46.84000015258789,44.30502700805664,92844800
2018-05-10 00:00:00-05:00,46.935001373291016,47.592498779296875,46.912498474121094,47.5099983215332,44.93877410888672,111957200
2018-05-11 00:00:00-05:00,47.372501373291016,47.51499938964844,46.86249923706055,47.147499084472656,44.767860412597656,104848800
2018-05-14 00:00:00-05:00,47.252498626708984,47.38249969482422,46.96500015258789,47.037498474121094,44.66339874267578,83115200
2018-05-15 00:00:00-05:00,46.69499969482422,46.76750183105469,46.275001525878906,46.61000061035156,44.25748825073242,94780800
2018-05-16 00:00:00-05:00,46.51750183105469,47.1150016784668,46.5,47.04499816894531,44.670536041259766,76732400
2018-05-17 00:00:00-05:00,47.0,47.227500915527344,46.59000015258789,46.747501373291016,44.38804244995117,69176000
2018-05-18 00:00:00-05:00,46.79750061035156,46.95249938964844,46.532501220703125,46.57749938964844,44.226627349853516,73190800
2018-05-21 00:00:00-05:00,47.0,47.317501068115234,46.727500915527344,46.907501220703125,44.53996276855469,73603200
2018-05-22 00:00:00-05:00,47.095001220703125,47.220001220703125,46.69499969482422,46.790000915527344,44.42839813232422,60962800
2018-05-23 00:00:00-05:00,46.587501525878906,47.125,46.439998626708984,47.09000015258789,44.7132568359375,80233600
2018-05-24 00:00:00-05:00,47.192501068115234,47.209999084472656,46.5525016784668,47.037498474121094,44.66339874267578,92936000
2018-05-25 00:00:00-05:00,47.057498931884766,47.412498474121094,46.912498474121094,47.14500045776367,44.76548385620117,69844000
2018-05-29 00:00:00-05:00,46.900001525878906,47.1875,46.717498779296875,46.974998474121094,44.604061126708984,90056400
2018-05-30 00:00:00-05:00,46.93000030517578,47.0,46.69499969482422,46.875,44.50910949707031,74762000
2018-05-31 00:00:00-05:00,46.80500030517578,47.057498931884766,46.53499984741211,46.717498779296875,44.35955810546875,109931200
2018-06-01 00:00:00-05:00,46.997501373291016,47.564998626708984,46.9375,47.560001373291016,45.159542083740234,93770000
2018-06-04 00:00:00-05:00,47.90999984741211,48.35499954223633,47.837501525878906,47.95750045776367,45.5369758605957,105064800
2018-06-05 00:00:00-05:00,48.26750183105469,48.48500061035156,48.09000015258789,48.32749938964844,45.8882942199707,86264000
2018-06-06 00:00:00-05:00,48.407501220703125,48.52000045776367,47.97999954223633,48.494998931884766,46.04734420776367,83734400
2018-06-07 00:00:00-05:00,48.53499984741211,48.54999923706055,48.084999084472656,48.3650016784668,45.92390060424805,85388800
2018-06-08 00:00:00-05:00,47.79249954223633,48.0,47.442501068115234,47.92499923706055,45.506107330322266,106627200
2018-06-11 00:00:00-05:00,47.837501525878906,47.99250030517578,47.5525016784668,47.807498931884766,45.3945426940918,73234000
2018-06-12 00:00:00-05:00,47.84749984741211,48.15250015258789,47.787498474121094,48.06999969482422,45.643802642822266,67644400
2018-06-13 00:00:00-05:00,48.10499954223633,48.220001220703125,47.61000061035156,47.67499923706055,45.26873016357422,86553600
2018-06-14 00:00:00-05:00,47.88750076293945,47.89250183105469,47.55500030517578,47.70000076293945,45.29246520996094,86440400
2018-06-15 00:00:00-05:00,47.50749969482422,47.540000915527344,47.064998626708984,47.209999084472656,44.82719802856445,246876800
2018-06-18 00:00:00-05:00,46.970001220703125,47.30500030517578,46.79999923706055,47.185001373291016,44.803466796875,73939600
2018-06-19 00:00:00-05:00,46.28499984741211,46.58250045776367,45.86249923706055,46.42250061035156,44.079437255859375,134314000
2018-06-20 00:00:00-05:00,46.587501525878906,46.79999923706055,46.432498931884766,46.625,44.27173614501953,82514800
2018-06-21 00:00:00-05:00,46.8125,47.087501525878906,46.23500061035156,46.3650016784668,44.02484893798828,102847600
2018-06-22 00:00:00-05:00,46.529998779296875,46.537498474121094,46.17499923706055,46.22999954223633,43.89665985107422,108801600
2018-06-25 00:00:00-05:00,45.849998474121094,46.22999954223633,45.182498931884766,45.54249954223633,43.24386978149414,126652400
2018-06-26 00:00:00-05:00,45.747501373291016,46.63249969482422,45.6349983215332,46.10749816894531,43.78034973144531,98276800
2018-06-27 00:00:00-05:00,46.307498931884766,46.81999969482422,46.00749969482422,46.040000915527344,43.71626281738281,101141200
2018-06-28 00:00:00-05:00,46.025001525878906,46.5525016784668,45.95000076293945,46.375,44.03434371948242,69460800
2018-06-29 00:00:00-05:00,46.5724983215332,46.79750061035156,45.727500915527344,46.27750015258789,43.94176483154297,90950800
2018-07-02 00:00:00-05:00,45.95500183105469,46.82500076293945,45.85499954223633,46.79499816894531,44.43315887451172,70925200
2018-07-03 00:00:00-05:00,46.9474983215332,46.98749923706055,45.8849983215332,45.97999954223633,43.659278869628906,55819200
2018-07-05 00:00:00-05:00,46.314998626708984,46.602500915527344,46.06999969482422,46.349998474121094,44.0106086730957,66416800
2018-07-06 00:00:00-05:00,46.35499954223633,47.10749816894531,46.29999923706055,46.99250030517578,44.62068557739258,69940800
2018-07-09 00:00:00-05:00,47.375,47.66999816894531,47.32500076293945,47.64500045776367,45.24026107788086,79026400
2018-07-10 00:00:00-05:00,47.6775016784668,47.81999969482422,47.54499816894531,47.587501525878906,45.185646057128906,63756400
2018-07-11 00:00:00-05:00,47.125,47.44499969482422,46.90250015258789,46.970001220703125,44.59931564331055,75326000
2018-07-12 00:00:00-05:00,47.38249969482422,47.852500915527344,47.32749938964844,47.75749969482422,45.34706115722656,72164400
